"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 02:56:49 UTC 2024","Fri Feb 09 02:56:57 UTC 2024","8876","","Trade Pro","","","","User non-login successfully redirected to sign in page when click transaction history [W2-860]",""
"passed","Fri Feb 09 02:57:43 UTC 2024","Fri Feb 09 02:57:59 UTC 2024","15976","","Trade Pro","","","","User can search by the coin name on market list (tab market/favorite) [W2-848]",""
"passed","Fri Feb 09 02:57:59 UTC 2024","Fri Feb 09 02:58:09 UTC 2024","10101","","Trade Pro","","","","Users cannot search by coin name, when the coin is not in the list tab market (Market List) [W2-849]",""
"passed","Fri Feb 09 02:58:09 UTC 2024","Fri Feb 09 02:58:20 UTC 2024","10599","","Trade Pro","","","","Users cannot search by coin name, when the coin is not in the list tab favorite (Market list) [W2-850]",""
"passed","Fri Feb 09 02:53:33 UTC 2024","Fri Feb 09 02:53:49 UTC 2024","15457","","Trade Pro - Buy","","","","Users can't enter manually the price, beyond the multiple [W2-1064]",""
"passed","Fri Feb 09 02:52:03 UTC 2024","Fri Feb 09 02:52:21 UTC 2024","18589","","Trade Pro - Buy","","","","User can not buy coin by amount (idr) if balance is insufficient [W2-865]",""
"passed","Fri Feb 09 02:59:26 UTC 2024","Fri Feb 09 02:59:48 UTC 2024","21688","","Trade Pro","","","","User can see detail of history on 7 days last order [W2-858]",""
"passed","Fri Feb 09 02:59:15 UTC 2024","Fri Feb 09 02:59:26 UTC 2024","11117","","Trade Pro","","","","User can change orderbook filter to All, Bid and Ask [W2-841]",""
"passed","Fri Feb 09 02:58:49 UTC 2024","Fri Feb 09 02:59:03 UTC 2024","14766","","Trade Pro","","","","User can change the coin on that trading page [W2-835]",""
"passed","Fri Feb 09 02:54:45 UTC 2024","Fri Feb 09 02:54:53 UTC 2024","8766","","Trade Pro - Sell","","","","User can not sell when not sign up/sign in [W2-888]",""
"passed","Fri Feb 09 02:58:20 UTC 2024","Fri Feb 09 02:58:33 UTC 2024","13093","","Trade Pro","","","","User can add asset to favorite [W2-833]",""
"passed","Fri Feb 09 02:59:03 UTC 2024","Fri Feb 09 02:59:15 UTC 2024","12007","","Trade Pro","","","","Users can change the graph view [W2-838]",""
